name,label
037_F_BadMemory_1.wav,2
037_F_BadMemory_2.wav,2
037_F_BadMemory_3.wav,2
042_F_BadMemory_0.wav,2
042_F_BadMemory_1.wav,2
042_F_BadMemory_2.wav,2
042_F_BadMemory_3.wav,2
042_F_BadMemory_4.wav,2
042_F_BadMemory_5.wav,2
042_F_BadMemory_6.wav,2
042_F_BadMemory_7.wav,2
042_F_BadMemory_8.wav,2
084_M_BadMemory_0.wav,2
084_M_BadMemory_1.wav,2
084_M_BadMemory_10.wav,2
084_M_BadMemory_11.wav,2
084_M_BadMemory_12.wav,2
084_M_BadMemory_2.wav,2
084_M_BadMemory_3.wav,2
084_M_BadMemory_4.wav,2
084_M_BadMemory_5.wav,2
084_M_BadMemory_6.wav,2
084_M_BadMemory_7.wav,2
084_M_BadMemory_8.wav,2
084_M_BadMemory_9.wav,2
